SHBLON,SHBLAT,EHBLON,EHBLAT,count
121.31147245197633,31.25005624738557,121.33245601120795,31.241063036972722,75
121.384914909287,31.1781105640828,121.39540668890281,31.214083405734186,75
121.42688202775024,31.187103774495647,121.44786558698186,31.142137722431418,75
121.44786558698186,31.232069826559876,121.40589846851861,31.232069826559876,75
121.39540668890281,31.169117353669957,121.384914909287,31.12415130160573,75
121.52130804429254,31.142137722431418,121.48983270544511,31.151130932844264,75
121.60524228121902,31.304015509862644,121.5842587219874,31.33099514110118,75
121.27999711312889,31.070192039128653,121.27999711312889,31.079185249541496,75
121.51081626467672,31.196096984908493,121.50032448506091,31.169117353669957,75
121.45835736659767,31.196096984908493,121.42688202775024,31.169117353669957,75
121.25901355389728,31.061198828715806,121.25901355389728,31.070192039128653,75
121.48983270544511,30.917307462110273,121.51081626467672,30.92630067252312,75
121.61573406083482,31.339988351514027,121.61573406083482,31.33099514110118,75
121.384914909287,31.09717167036719,121.35343957043956,31.079185249541496,75
121.52130804429254,31.088178459954342,121.52130804429254,31.079185249541496,75
121.41639024813443,31.402940824403945,121.41639024813443,31.402940824403945,75
121.37442312967119,31.25005624738557,121.37442312967119,31.214083405734186,75
121.60524228121902,31.20509019532134,121.63671762006645,31.196096984908493,75
121.54229160352416,31.33099514110118,121.50032448506091,31.33099514110118,75
121.6786847385297,31.196096984908493,121.65770117929807,31.232069826559876,75
121.36393135005538,31.20509019532134,121.384914909287,31.1781105640828,75
121.48983270544511,31.322001930688334,121.52130804429254,31.322001930688334,75
121.53179982390834,31.1781105640828,121.50032448506091,31.1781105640828,75
121.17507931697078,31.043212407890113,121.17507931697078,31.025225987064424,75
121.25901355389728,31.12415130160573,121.27999711312889,31.13314451201857,75
121.47934092582929,31.196096984908493,121.43737380736606,31.196096984908493,75
121.42688202775024,30.97126672458735,121.41639024813443,30.980259935000195,75
121.52130804429254,31.070192039128653,121.50032448506091,31.106164880780035,75
121.47934092582929,30.908314251697426,121.48983270544511,30.89932104128458,75
121.37442312967119,31.259049457798415,121.40589846851861,31.259049457798415,75
121.384914909287,31.268042668211258,121.36393135005538,31.241063036972722,75
121.43737380736606,31.295022299449798,121.44786558698186,31.259049457798415,75
121.48983270544511,31.295022299449798,121.45835736659767,31.277035878624105,75
121.65770117929807,31.187103774495647,121.64720939968227,31.196096984908493,75
121.42688202775024,31.25005624738557,121.39540668890281,31.268042668211258,75
121.5842587219874,31.142137722431418,121.57376694237159,31.13314451201857,75
121.53179982390834,31.214083405734186,121.53179982390834,31.241063036972722,75
121.34294779082376,31.268042668211258,121.31147245197633,31.268042668211258,75
121.35343957043956,31.348981561926873,121.37442312967119,31.357974772339716,75
121.41639024813443,31.169117353669957,121.43737380736606,31.13314451201857,75
121.43737380736606,30.917307462110273,121.44786558698186,30.935293882935966,75
121.30098067236051,31.16012414325711,121.33245601120795,31.151130932844264,75
121.60524228121902,31.277035878624105,121.59475050160322,31.259049457798415,75
121.23802999466565,30.998246355825884,121.21704643543403,31.05220561830296,75
121.63671762006645,31.232069826559876,121.61573406083482,31.214083405734186,75
121.17507931697078,31.05220561830296,121.17507931697078,31.05220561830296,75
121.48983270544511,31.241063036972722,121.48983270544511,31.187103774495647,75
121.43737380736606,30.917307462110273,121.43737380736606,30.94428709334881,75
121.36393135005538,31.025225987064424,121.36393135005538,31.05220561830296,76
121.39540668890281,31.151130932844264,121.36393135005538,31.1781105640828,76
121.50032448506091,31.259049457798415,121.51081626467672,31.304015509862644,76
121.32196423159213,30.737443253853357,121.35343957043956,30.72845004344051,76
121.30098067236051,31.05220561830296,121.27999711312889,31.025225987064424,76
121.51081626467672,31.25005624738557,121.54229160352416,31.241063036972722,76
121.25901355389728,31.03421919747727,121.22753821504983,31.016232776651577,76
121.48983270544511,31.142137722431418,121.47934092582929,31.12415130160573,76
121.57376694237159,31.348981561926873,121.59475050160322,31.33099514110118,76
121.73114363660875,31.1781105640828,121.75212719584037,31.1781105640828,76
121.46884914621349,31.25005624738557,121.48983270544511,31.22307661614703,76
121.34294779082376,31.313008720275487,121.37442312967119,31.313008720275487,76
121.36393135005538,31.115158091192882,121.34294779082376,31.115158091192882,76
121.44786558698186,31.241063036972722,121.42688202775024,31.214083405734186,76
121.53179982390834,31.196096984908493,121.51081626467672,31.214083405734186,76
121.55278338313997,31.196096984908493,121.59475050160322,31.20509019532134,76
121.47934092582929,31.313008720275487,121.50032448506091,31.339988351514027,76
121.45835736659767,31.268042668211258,121.47934092582929,31.232069826559876,76
121.57376694237159,30.935293882935966,121.57376694237159,30.935293882935966,76
121.41639024813443,30.908314251697426,121.44786558698186,30.908314251697426,76
121.33245601120795,30.746436464266203,121.36393135005538,30.764422885091893,76
121.42688202775024,31.28602908903695,121.45835736659767,31.295022299449798,76
121.48983270544511,30.92630067252312,121.47934092582929,30.935293882935966,76
121.41639024813443,31.28602908903695,121.384914909287,31.277035878624105,76
121.25901355389728,31.043212407890113,121.22753821504983,31.061198828715806,76
121.34294779082376,30.764422885091893,121.36393135005538,30.77341609550474,76
121.35343957043956,31.214083405734186,121.384914909287,31.196096984908493,76
121.26950533351308,31.259049457798415,121.30098067236051,31.25005624738557,76
121.51081626467672,30.953280303761655,121.51081626467672,30.94428709334881,76
121.36393135005538,31.061198828715806,121.39540668890281,31.070192039128653,76
121.32196423159213,31.061198828715806,121.30098067236051,31.043212407890113,76
121.56327516275577,31.13314451201857,121.57376694237159,31.115158091192882,76
121.55278338313997,31.1781105640828,121.57376694237159,31.187103774495647,76
121.42688202775024,31.106164880780035,121.44786558698186,31.09717167036719,76
121.42688202775024,31.28602908903695,121.41639024813443,31.304015509862644,76
121.35343957043956,31.142137722431418,121.31147245197633,31.13314451201857,76
121.45835736659767,31.268042668211258,121.44786558698186,31.241063036972722,76
121.51081626467672,30.935293882935966,121.51081626467672,30.94428709334881,76
121.51081626467672,31.259049457798415,121.46884914621349,31.28602908903695,76
121.37442312967119,31.214083405734186,121.36393135005538,31.241063036972722,76
121.44786558698186,31.025225987064424,121.46884914621349,31.043212407890113,76
121.32196423159213,31.025225987064424,121.31147245197633,31.016232776651577,76
121.40589846851861,31.016232776651577,121.40589846851861,31.043212407890113,76
121.1960628762024,31.151130932844264,121.1855710965866,31.151130932844264,76
121.39540668890281,31.025225987064424,121.384914909287,31.016232776651577,76
121.41639024813443,31.088178459954342,121.39540668890281,31.106164880780035,76
121.53179982390834,31.20509019532134,121.56327516275577,31.196096984908493,76
121.46884914621349,31.268042668211258,121.42688202775024,31.25005624738557,76
121.384914909287,31.09717167036719,121.384914909287,31.12415130160573,76
121.34294779082376,31.151130932844264,121.35343957043956,31.1781105640828,76
121.5842587219874,31.20509019532134,121.60524228121902,31.22307661614703,76
121.45835736659767,31.187103774495647,121.47934092582929,31.214083405734186,76
121.5842587219874,31.20509019532134,121.60524228121902,31.1781105640828,76
121.42688202775024,31.268042668211258,121.45835736659767,31.232069826559876,76
121.47934092582929,31.322001930688334,121.45835736659767,31.339988351514027,76
121.50032448506091,31.241063036972722,121.50032448506091,31.259049457798415,76
121.46884914621349,31.28602908903695,121.48983270544511,31.304015509862644,76
121.24852177428146,31.12415130160573,121.24852177428146,31.106164880780035,76
121.43737380736606,30.908314251697426,121.43737380736606,30.935293882935966,76
121.36393135005538,31.115158091192882,121.36393135005538,31.09717167036719,76
121.39540668890281,31.214083405734186,121.384914909287,31.25005624738557,76
121.42688202775024,31.196096984908493,121.43737380736606,31.241063036972722,76
121.35343957043956,31.142137722431418,121.384914909287,31.106164880780035,76
121.48983270544511,31.304015509862644,121.45835736659767,31.295022299449798,76
121.44786558698186,31.241063036972722,121.47934092582929,31.259049457798415,76
121.27999711312889,31.03421919747727,121.30098067236051,31.016232776651577,76
121.47934092582929,31.241063036972722,121.50032448506091,31.277035878624105,76
121.42688202775024,31.106164880780035,121.39540668890281,31.106164880780035,76
121.1855710965866,31.025225987064424,121.1960628762024,31.05220561830296,76
121.43737380736606,31.13314451201857,121.41639024813443,31.16012414325711,76
121.61573406083482,31.295022299449798,121.61573406083482,31.259049457798415,76
121.42688202775024,31.106164880780035,121.384914909287,31.106164880780035,76
121.55278338313997,31.187103774495647,121.52130804429254,31.196096984908493,76
121.53179982390834,31.232069826559876,121.55278338313997,31.20509019532134,76
121.384914909287,31.196096984908493,121.41639024813443,31.214083405734186,76
121.42688202775024,30.980259935000195,121.42688202775024,30.962273514174502,76
121.384914909287,31.268042668211258,121.41639024813443,31.295022299449798,76
121.45835736659767,31.268042668211258,121.41639024813443,31.28602908903695,76
121.34294779082376,31.277035878624105,121.32196423159213,31.28602908903695,76
121.39540668890281,31.03421919747727,121.39540668890281,31.016232776651577,76
121.1855710965866,31.043212407890113,121.20655465581822,31.061198828715806,76
121.46884914621349,30.935293882935966,121.45835736659767,30.953280303761655,76
121.45835736659767,31.187103774495647,121.42688202775024,31.196096984908493,76
121.43737380736606,31.259049457798415,121.47934092582929,31.268042668211258,76
121.53179982390834,31.20509019532134,121.51081626467672,31.22307661614703,76
121.43737380736606,31.196096984908493,121.41639024813443,31.232069826559876,76
121.33245601120795,31.088178459954342,121.34294779082376,31.09717167036719,76
121.60524228121902,31.313008720275487,121.62622584045064,31.304015509862644,76
121.24852177428146,31.393947613991102,121.24852177428146,31.384954403578256,76
121.51081626467672,30.962273514174502,121.51081626467672,30.953280303761655,76
121.40589846851861,31.169117353669957,121.42688202775024,31.13314451201857,76
121.57376694237159,31.277035878624105,121.57376694237159,31.304015509862644,76
121.40589846851861,31.322001930688334,121.384914909287,31.322001930688334,76
121.57376694237159,31.277035878624105,121.57376694237159,31.25005624738557,76
121.61573406083482,31.20509019532134,121.60524228121902,31.187103774495647,76
121.20655465581822,31.043212407890113,121.1855710965866,31.016232776651577,76
121.48983270544511,31.322001930688334,121.47934092582929,31.28602908903695,76
121.35343957043956,31.322001930688334,121.34294779082376,31.33099514110118,76
121.45835736659767,31.20509019532134,121.44786558698186,31.241063036972722,76
121.50032448506091,31.268042668211258,121.54229160352416,31.277035878624105,76
121.51081626467672,31.25005624738557,121.47934092582929,31.25005624738557,76
121.42688202775024,30.989253145413038,121.44786558698186,30.97126672458735,76
121.33245601120795,30.719456833027664,121.30098067236051,30.71046362261482,76
121.5842587219874,31.232069826559876,121.59475050160322,31.232069826559876,76
121.22753821504983,31.115158091192882,121.21704643543403,31.115158091192882,76
121.39540668890281,31.22307661614703,121.36393135005538,31.241063036972722,76
121.52130804429254,31.241063036972722,121.56327516275577,31.259049457798415,76
121.46884914621349,31.295022299449798,121.43737380736606,31.277035878624105,76
121.33245601120795,31.115158091192882,121.35343957043956,31.115158091192882,76
121.1960628762024,31.016232776651577,121.23802999466565,31.025225987064424,76
121.43737380736606,31.1781105640828,121.46884914621349,31.196096984908493,76
121.47934092582929,31.259049457798415,121.44786558698186,31.241063036972722,76
121.48983270544511,31.16012414325711,121.46884914621349,31.16012414325711,76
121.39540668890281,31.1781105640828,121.36393135005538,31.214083405734186,76
121.41639024813443,31.232069826559876,121.43737380736606,31.196096984908493,76
121.43737380736606,31.22307661614703,121.48983270544511,31.22307661614703,76
121.41639024813443,31.232069826559876,121.43737380736606,31.259049457798415,76
121.50032448506091,30.962273514174502,121.50032448506091,30.962273514174502,76
121.61573406083482,31.1781105640828,121.61573406083482,31.196096984908493,76
121.23802999466565,31.043212407890113,121.23802999466565,31.016232776651577,76
121.51081626467672,31.277035878624105,121.51081626467672,31.313008720275487,76
121.33245601120795,30.72845004344051,121.34294779082376,30.764422885091893,76
121.44786558698186,31.384954403578256,121.45835736659767,31.384954403578256,76
121.47934092582929,30.935293882935966,121.47934092582929,30.94428709334881,76
121.50032448506091,31.142137722431418,121.48983270544511,31.169117353669957,76
121.42688202775024,31.088178459954342,121.42688202775024,31.115158091192882,76
121.43737380736606,31.22307661614703,121.39540668890281,31.25005624738557,76
121.36393135005538,30.737443253853357,121.34294779082376,30.75542967467905,76
121.42688202775024,31.043212407890113,121.45835736659767,31.043212407890113,76
121.43737380736606,31.22307661614703,121.39540668890281,31.232069826559876,76
121.5842587219874,31.25005624738557,121.57376694237159,31.232069826559876,76
121.44786558698186,31.13314451201857,121.41639024813443,31.12415130160573,76
121.42688202775024,31.25005624738557,121.384914909287,31.25005624738557,76
121.46884914621349,31.259049457798415,121.48983270544511,31.241063036972722,76
121.55278338313997,31.313008720275487,121.55278338313997,31.304015509862644,76
121.33245601120795,31.241063036972722,121.31147245197633,31.277035878624105,76
121.61573406083482,31.079185249541496,121.60524228121902,31.079185249541496,76
121.44786558698186,31.277035878624105,121.42688202775024,31.25005624738557,76
121.47934092582929,31.214083405734186,121.44786558698186,31.169117353669957,76
121.44786558698186,31.277035878624105,121.42688202775024,31.304015509862644,76
121.60524228121902,31.277035878624105,121.61573406083482,31.25005624738557,76
121.41639024813443,31.13314451201857,121.42688202775024,31.169117353669957,76
121.33245601120795,31.16012414325711,121.35343957043956,31.151130932844264,76
121.33245601120795,31.277035878624105,121.32196423159213,31.28602908903695,76
121.26950533351308,31.13314451201857,121.23802999466565,31.115158091192882,76
121.40589846851861,31.187103774495647,121.44786558698186,31.187103774495647,76
121.51081626467672,31.304015509862644,121.46884914621349,31.339988351514027,76
121.69966829776132,31.268042668211258,121.6891765181455,31.268042668211258,76
121.20655465581822,31.00723956623873,121.20655465581822,31.025225987064424,76
121.41639024813443,31.151130932844264,121.43737380736606,31.187103774495647,76
121.384914909287,31.03421919747727,121.39540668890281,31.05220561830296,76
121.41639024813443,31.196096984908493,121.384914909287,31.187103774495647,76
121.56327516275577,31.25005624738557,121.57376694237159,31.232069826559876,76
121.54229160352416,31.268042668211258,121.50032448506091,31.28602908903695,76
121.40589846851861,31.259049457798415,121.384914909287,31.241063036972722,76
121.42688202775024,31.043212407890113,121.42688202775024,31.025225987064424,76
121.40589846851861,31.1781105640828,121.36393135005538,31.169117353669957,76
121.47934092582929,31.25005624738557,121.47934092582929,31.295022299449798,76
121.384914909287,31.33099514110118,121.384914909287,31.339988351514027,76
121.37442312967119,31.22307661614703,121.36393135005538,31.259049457798415,76
121.55278338313997,31.277035878624105,121.51081626467672,31.259049457798415,76
121.61573406083482,31.25005624738557,121.59475050160322,31.28602908903695,76
121.52130804429254,31.214083405734186,121.48983270544511,31.241063036972722,76
121.48983270544511,31.232069826559876,121.45835736659767,31.259049457798415,76
121.33245601120795,31.241063036972722,121.34294779082376,31.241063036972722,76
121.44786558698186,31.366967982752563,121.45835736659767,31.357974772339716,76
121.26950533351308,31.151130932844264,121.2904888927447,31.142137722431418,76
121.50032448506091,30.92630067252312,121.45835736659767,30.917307462110273,76
121.40589846851861,31.079185249541496,121.384914909287,31.106164880780035,76
121.33245601120795,31.348981561926873,121.32196423159213,31.339988351514027,76
121.63671762006645,31.187103774495647,121.59475050160322,31.214083405734186,76
121.36393135005538,30.72845004344051,121.33245601120795,30.71046362261482,76
121.48983270544511,31.22307661614703,121.43737380736606,31.22307661614703,76
121.55278338313997,31.268042668211258,121.51081626467672,31.277035878624105,76
121.22753821504983,31.09717167036719,121.25901355389728,31.079185249541496,76
121.50032448506091,31.106164880780035,121.51081626467672,31.106164880780035,76
121.50032448506091,31.339988351514027,121.53179982390834,31.322001930688334,76
121.24852177428146,31.20509019532134,121.24852177428146,31.20509019532134,76
121.43737380736606,31.043212407890113,121.46884914621349,31.043212407890113,76
121.43737380736606,31.37596119316541,121.43737380736606,31.357974772339716,76
121.43737380736606,31.322001930688334,121.43737380736606,31.348981561926873,76
121.50032448506091,31.12415130160573,121.50032448506091,31.09717167036719,76
121.47934092582929,30.935293882935966,121.45835736659767,30.935293882935966,76
121.33245601120795,31.241063036972722,121.34294779082376,31.22307661614703,76
121.6786847385297,31.214083405734186,121.6891765181455,31.22307661614703,76
121.40589846851861,31.187103774495647,121.41639024813443,31.151130932844264,76
121.37442312967119,31.259049457798415,121.34294779082376,31.259049457798415,76
121.46884914621349,31.043212407890113,121.44786558698186,31.025225987064424,76
121.56327516275577,31.196096984908493,121.53179982390834,31.214083405734186,76
121.384914909287,31.357974772339716,121.35343957043956,31.357974772339716,76
121.1855710965866,31.09717167036719,121.1855710965866,31.05220561830296,76
121.50032448506091,31.348981561926873,121.46884914621349,31.322001930688334,76
121.43737380736606,31.214083405734186,121.41639024813443,31.1781105640828,76
121.53179982390834,31.1781105640828,121.52130804429254,31.16012414325711,76
121.40589846851861,31.043212407890113,121.40589846851861,31.016232776651577,76
121.41639024813443,31.03421919747727,121.43737380736606,31.043212407890113,76
121.34294779082376,31.20509019532134,121.33245601120795,31.22307661614703,76
121.42688202775024,31.304015509862644,121.45835736659767,31.304015509862644,76
121.45835736659767,31.115158091192882,121.44786558698186,31.13314451201857,76
121.34294779082376,30.75542967467905,121.35343957043956,30.72845004344051,76
121.50032448506091,30.92630067252312,121.51081626467672,30.908314251697426,76
121.61573406083482,31.13314451201857,121.57376694237159,31.13314451201857,76
121.26950533351308,31.142137722431418,121.27999711312889,31.13314451201857,76
121.42688202775024,30.97126672458735,121.41639024813443,30.97126672458735,77
121.42688202775024,31.187103774495647,121.45835736659767,31.169117353669957,77
121.42688202775024,31.25005624738557,121.43737380736606,31.28602908903695,77
121.56327516275577,31.339988351514027,121.56327516275577,31.33099514110118,77
121.56327516275577,31.151130932844264,121.57376694237159,31.169117353669957,77
121.20655465581822,31.03421919747727,121.21704643543403,31.00723956623873,77
121.46884914621349,31.16012414325711,121.45835736659767,31.142137722431418,77
121.39540668890281,31.09717167036719,121.41639024813443,31.079185249541496,77
121.1960628762024,31.151130932844264,121.1960628762024,31.151130932844264,77
121.33245601120795,30.719456833027664,121.32196423159213,30.75542967467905,77
121.47934092582929,31.25005624738557,121.52130804429254,31.268042668211258,77
121.47934092582929,30.917307462110273,121.45835736659767,30.94428709334881,77
121.6786847385297,31.232069826559876,121.6786847385297,31.25005624738557,77
121.40589846851861,31.366967982752563,121.41639024813443,31.357974772339716,77
121.44786558698186,31.268042668211258,121.47934092582929,31.277035878624105,77
121.40589846851861,31.20509019532134,121.34294779082376,31.214083405734186,77
121.45835736659767,31.142137722431418,121.45835736659767,31.151130932844264,77
121.22753821504983,31.05220561830296,121.20655465581822,31.070192039128653,77
121.36393135005538,31.241063036972722,121.37442312967119,31.268042668211258,77
121.42688202775024,31.22307661614703,121.39540668890281,31.232069826559876,77
121.31147245197633,31.070192039128653,121.2904888927447,31.025225987064424,77
121.33245601120795,31.016232776651577,121.34294779082376,31.016232776651577,77
121.56327516275577,31.12415130160573,121.55278338313997,31.142137722431418,77
121.32196423159213,31.106164880780035,121.33245601120795,31.115158091192882,77
121.42688202775024,31.25005624738557,121.46884914621349,31.268042668211258,77
121.42688202775024,31.169117353669957,121.39540668890281,31.151130932844264,77
121.43737380736606,31.13314451201857,121.45835736659767,31.16012414325711,77
121.41639024813443,31.088178459954342,121.384914909287,31.106164880780035,77
121.31147245197633,31.09717167036719,121.31147245197633,31.061198828715806,77
121.25901355389728,31.05220561830296,121.23802999466565,31.05220561830296,77
121.41639024813443,31.196096984908493,121.39540668890281,31.22307661614703,77
121.45835736659767,31.20509019532134,121.41639024813443,31.214083405734186,77
121.6786847385297,31.241063036972722,121.6786847385297,31.268042668211258,77
121.60524228121902,31.196096984908493,121.62622584045064,31.1781105640828,77
121.2904888927447,31.214083405734186,121.27999711312889,31.22307661614703,77
121.35343957043956,31.106164880780035,121.34294779082376,31.079185249541496,77
121.31147245197633,31.106164880780035,121.30098067236051,31.09717167036719,77
121.41639024813443,31.25005624738557,121.46884914621349,31.25005624738557,77
121.384914909287,31.241063036972722,121.40589846851861,31.259049457798415,77
121.23802999466565,31.043212407890113,121.21704643543403,31.05220561830296,77
121.51081626467672,30.85435498922035,121.51081626467672,30.845361778807508,77
121.43737380736606,31.241063036972722,121.41639024813443,31.20509019532134,77
121.48983270544511,31.384954403578256,121.48983270544511,31.366967982752563,77
121.34294779082376,31.241063036972722,121.33245601120795,31.22307661614703,77
121.55278338313997,31.33099514110118,121.54229160352416,31.322001930688334,77
121.69966829776132,31.196096984908493,121.71016007737713,31.1781105640828,77
121.24852177428146,31.106164880780035,121.2904888927447,31.106164880780035,77
121.35343957043956,31.20509019532134,121.39540668890281,31.20509019532134,77
121.27999711312889,31.03421919747727,121.24852177428146,31.016232776651577,77
121.24852177428146,31.106164880780035,121.22753821504983,31.088178459954342,77
121.5842587219874,31.196096984908493,121.62622584045064,31.196096984908493,77
121.73114363660875,31.1781105640828,121.73114363660875,31.1781105640828,77
121.21704643543403,31.016232776651577,121.1960628762024,31.05220561830296,77
121.48983270544511,31.322001930688334,121.46884914621349,31.304015509862644,77
121.33245601120795,30.782409305917586,121.33245601120795,30.77341609550474,77
121.57376694237159,31.313008720275487,121.5842587219874,31.313008720275487,77
121.43737380736606,31.259049457798415,121.41639024813443,31.232069826559876,77
121.35343957043956,31.20509019532134,121.35343957043956,31.187103774495647,77
121.45835736659767,30.953280303761655,121.44786558698186,30.962273514174502,77
121.32196423159213,31.259049457798415,121.35343957043956,31.241063036972722,77
121.37442312967119,31.22307661614703,121.37442312967119,31.20509019532134,77
121.40589846851861,31.12415130160573,121.41639024813443,31.142137722431418,77
121.384914909287,31.366967982752563,121.39540668890281,31.366967982752563,77
121.55278338313997,31.232069826559876,121.59475050160322,31.232069826559876,77
121.44786558698186,31.28602908903695,121.41639024813443,31.295022299449798,77
121.63671762006645,31.268042668211258,121.61573406083482,31.268042668211258,77
121.52130804429254,30.917307462110273,121.51081626467672,30.92630067252312,77
121.57376694237159,31.348981561926873,121.5842587219874,31.357974772339716,77
121.384914909287,31.142137722431418,121.37442312967119,31.115158091192882,77
121.42688202775024,31.13314451201857,121.40589846851861,31.1781105640828,77
121.41639024813443,31.169117353669957,121.44786558698186,31.196096984908493,77
121.43737380736606,31.25005624738557,121.42688202775024,31.214083405734186,77
121.60524228121902,31.1781105640828,121.61573406083482,31.196096984908493,77
121.1855710965866,31.025225987064424,121.1855710965866,31.05220561830296,77
121.48983270544511,31.313008720275487,121.47934092582929,31.277035878624105,77
121.45835736659767,31.268042668211258,121.41639024813443,31.268042668211258,77
121.48983270544511,31.304015509862644,121.52130804429254,31.304015509862644,77
121.48983270544511,31.22307661614703,121.43737380736606,31.214083405734186,77
121.35343957043956,31.232069826559876,121.34294779082376,31.259049457798415,77
121.42688202775024,31.214083405734186,121.42688202775024,31.25005624738557,77
121.31147245197633,31.05220561830296,121.32196423159213,31.070192039128653,77
121.39540668890281,31.187103774495647,121.40589846851861,31.22307661614703,77
121.45835736659767,30.953280303761655,121.42688202775024,30.962273514174502,77
121.39540668890281,31.142137722431418,121.36393135005538,31.13314451201857,77
121.5842587219874,31.09717167036719,121.61573406083482,31.09717167036719,77
121.35343957043956,31.20509019532134,121.34294779082376,31.232069826559876,77
121.384914909287,31.277035878624105,121.384914909287,31.25005624738557,77
121.44786558698186,31.1781105640828,121.44786558698186,31.214083405734186,77
121.44786558698186,30.92630067252312,121.42688202775024,30.917307462110273,77
121.35343957043956,31.187103774495647,121.35343957043956,31.13314451201857,77
121.53179982390834,31.151130932844264,121.50032448506091,31.142137722431418,77
121.42688202775024,31.304015509862644,121.43737380736606,31.268042668211258,77
121.43737380736606,30.917307462110273,121.44786558698186,30.89932104128458,77
121.31147245197633,31.142137722431418,121.2904888927447,31.169117353669957,77
121.40589846851861,31.268042668211258,121.40589846851861,31.232069826559876,77
121.44786558698186,31.402940824403945,121.46884914621349,31.402940824403945,77
121.6891765181455,31.241063036972722,121.6786847385297,31.25005624738557,77
121.61573406083482,31.09717167036719,121.5842587219874,31.09717167036719,77
121.52130804429254,31.1781105640828,121.53179982390834,31.20509019532134,77
121.45835736659767,31.277035878624105,121.42688202775024,31.259049457798415,77
121.22753821504983,31.106164880780035,121.24852177428146,31.12415130160573,77
121.33245601120795,31.151130932844264,121.36393135005538,31.12415130160573,77
121.30098067236051,31.025225987064424,121.30098067236051,31.00723956623873,77
121.50032448506091,31.079185249541496,121.52130804429254,31.079185249541496,77
121.31147245197633,31.142137722431418,121.27999711312889,31.151130932844264,77
121.48983270544511,31.241063036972722,121.44786558698186,31.25005624738557,77
121.40589846851861,31.106164880780035,121.42688202775024,31.106164880780035,77
121.44786558698186,31.277035878624105,121.48983270544511,31.28602908903695,77
121.39540668890281,31.169117353669957,121.39540668890281,31.12415130160573,77
121.42688202775024,31.277035878624105,121.41639024813443,31.304015509862644,77
121.17507931697078,31.03421919747727,121.1960628762024,31.043212407890113,77
121.5842587219874,31.187103774495647,121.5842587219874,31.214083405734186,77
121.45835736659767,30.953280303761655,121.46884914621349,30.953280303761655,77
121.48983270544511,30.908314251697426,121.48983270544511,30.89932104128458,77
121.30098067236051,31.151130932844264,121.27999711312889,31.151130932844264,77
121.1960628762024,31.016232776651577,121.22753821504983,30.998246355825884,77
121.59475050160322,31.025225987064424,121.59475050160322,31.03421919747727,77
121.34294779082376,31.13314451201857,121.33245601120795,31.16012414325711,77
121.42688202775024,31.070192039128653,121.43737380736606,31.05220561830296,77
121.21704643543403,31.043212407890113,121.21704643543403,31.070192039128653,77
121.46884914621349,31.295022299449798,121.48983270544511,31.25005624738557,77
121.35343957043956,31.13314451201857,121.35343957043956,31.16012414325711,77
121.51081626467672,31.1781105640828,121.47934092582929,31.187103774495647,77
121.44786558698186,31.232069826559876,121.43737380736606,31.187103774495647,77
121.62622584045064,31.1781105640828,121.62622584045064,31.20509019532134,77
121.45835736659767,31.295022299449798,121.45835736659767,31.322001930688334,77
121.51081626467672,31.169117353669957,121.53179982390834,31.169117353669957,77
121.52130804429254,31.187103774495647,121.55278338313997,31.187103774495647,77
121.41639024813443,31.1781105640828,121.42688202775024,31.13314451201857,77
121.43737380736606,30.92630067252312,121.45835736659767,30.908314251697426,77
121.37442312967119,31.1781105640828,121.384914909287,31.142137722431418,77
121.44786558698186,31.20509019532134,121.43737380736606,31.169117353669957,77
121.43737380736606,30.980259935000195,121.42688202775024,30.998246355825884,77
121.52130804429254,31.079185249541496,121.53179982390834,31.070192039128653,77
121.61573406083482,31.295022299449798,121.61573406083482,31.268042668211258,77
121.23802999466565,31.115158091192882,121.23802999466565,31.106164880780035,77
121.384914909287,31.03421919747727,121.37442312967119,31.05220561830296,77
121.62622584045064,31.33099514110118,121.62622584045064,31.304015509862644,77
121.64720939968227,31.268042668211258,121.6786847385297,31.277035878624105,77
121.57376694237159,31.187103774495647,121.56327516275577,31.196096984908493,77
121.59475050160322,31.33099514110118,121.57376694237159,31.348981561926873,77
121.31147245197633,31.339988351514027,121.32196423159213,31.339988351514027,77
121.55278338313997,31.151130932844264,121.55278338313997,31.142137722431418,77
121.32196423159213,31.304015509862644,121.2904888927447,31.313008720275487,77
121.1855710965866,31.025225987064424,121.21704643543403,31.043212407890113,77
121.39540668890281,31.348981561926873,121.40589846851861,31.366967982752563,77
121.6891765181455,31.259049457798415,121.6786847385297,31.268042668211258,77
121.41639024813443,31.079185249541496,121.41639024813443,31.09717167036719,77
121.50032448506091,31.20509019532134,121.46884914621349,31.20509019532134,77
121.43737380736606,31.357974772339716,121.43737380736606,31.348981561926873,77
121.35343957043956,30.791402516330432,121.36393135005538,30.782409305917586,77
121.47934092582929,31.241063036972722,121.53179982390834,31.268042668211258,77
121.35343957043956,30.791402516330432,121.36393135005538,30.764422885091893,77
121.30098067236051,31.05220561830296,121.2904888927447,31.043212407890113,77
121.43737380736606,31.061198828715806,121.42688202775024,31.070192039128653,77
121.44786558698186,31.115158091192882,121.42688202775024,31.106164880780035,77
121.36393135005538,31.196096984908493,121.40589846851861,31.20509019532134,77
121.40589846851861,31.025225987064424,121.42688202775024,31.03421919747727,77
121.40589846851861,31.22307661614703,121.37442312967119,31.232069826559876,77
121.25901355389728,31.070192039128653,121.25901355389728,31.088178459954342,77
